id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
19317694,66168774,2016-04-07,"Bull Creek, Australia",within an hour,100%,100%,t,t,t,MELVILLE,-32.05321,115.85324,Entire home,Entire home/apt,7,2 baths,5.0,[],$198.00,178,25,3,2017-07-02,2023-12-19,4.97,4.95,4.96,4.99,4.99,4.84,4.95,1,1,0,0,2.26,wa
567036735750363447,414014915,2021-07-20,"Dunsborough, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.65304,115.09797,Entire home,Entire home/apt,8,3.5 baths,8.0,[],"$1,085.00",16,7,0,2022-07-11,2023-10-29,4.63,4.63,4.56,4.63,4.44,4.81,4.25,13,13,0,0,0.9,wa
33277230,9097579,2013-09-28,"Margaret River, Australia",within an hour,100%,99%,t,t,t,AUGUSTA-MARGARET RIVER,-33.82945,115.08217,Tiny home,Entire home/apt,2,1 bath,1.0,[],$201.00,285,42,1,2019-04-12,2023-12-03,4.88,4.91,4.83,4.96,4.97,4.93,4.76,2,2,0,0,4.98,wa
559082095892062957,24217644,2014-11-27,"Busselton, Australia",within an hour,100%,98%,f,t,t,BUSSELTON,-33.64774,115.35628,Private room in nature lodge,Private room,2,1 private bath,1.0,[],$122.00,100,41,4,2022-03-06,2023-12-04,4.44,4.54,4.37,4.67,4.69,4.78,4.38,1,0,1,0,4.56,wa
28952636,50102910,2015-11-29,"Western Australia, Australia",within an hour,100%,100%,t,t,t,SOUTH PERTH,-32.01058,115.87071,Private room in home,Private room,1,1.5 shared baths,1.0,[],$45.00,140,39,2,2018-10-13,2023-12-06,4.81,4.89,4.87,4.94,4.92,4.73,4.81,5,0,5,0,2.21,wa
18142710,73500250,2016-05-23,"Western Australia, Australia",within an hour,100%,100%,f,t,t,VICTORIA PARK,-31.99099,115.91333,Private room in home,Private room,1,1 private bath,1.0,[],$42.00,276,17,1,2017-04-14,2023-11-28,4.81,4.86,4.8,4.92,4.91,4.87,4.88,1,0,1,0,3.39,wa
11126435,57816472,2016-02-07,"Albany, Australia",within an hour,100%,99%,t,t,t,ALBANY,-35.02315,117.87733,Private room in guesthouse,Private room,3,1 private bath,2.0,[],$90.00,309,56,6,2016-02-20,2023-12-23,4.93,4.97,4.92,4.97,4.98,4.96,4.95,1,0,1,0,3.24,wa
27530941,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.64694,115.02939,Entire home,Entire home/apt,11,2 baths,5.0,[],"$1,008.00",20,2,1,2018-11-02,2023-12-16,4.9,4.85,4.95,4.9,4.5,4.95,4.7,119,119,0,0,0.32,wa
27616022,10598199,2013-12-13,"Western Australia, Australia",within an hour,100%,97%,t,t,t,BUSSELTON,-33.67639,115.05019,Entire home,Entire home/apt,8,3.5 baths,6.0,[],"$1,053.00",57,6,0,2018-12-09,2023-10-20,5.0,5.0,5.0,5.0,5.0,4.98,4.88,9,9,0,0,0.93,wa
43501643,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.65646,115.32008,Entire home,Entire home/apt,8,4 baths,4.0,[],"$1,039.00",15,4,1,2020-09-29,2023-12-06,4.53,4.6,4.73,4.4,4.53,4.8,4.2,119,119,0,0,0.38,wa
36457899,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.64356,115.35709,Entire home,Entire home/apt,8,3 baths,4.0,[],$917.00,25,6,1,2019-11-09,2023-11-28,4.72,4.96,4.64,4.72,4.88,4.84,4.52,119,119,0,0,0.5,wa
678624912802797085,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.63944,115.02601,Entire home,Entire home/apt,8,2 baths,4.0,[],$672.00,2,2,1,2023-03-12,2023-12-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,119,119,0,0,0.21,wa
11234021,58566032,2016-02-13,"Carine, Australia",within an hour,100%,100%,t,t,t,STIRLING,-31.84724,115.78127,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$259.00,61,12,1,2016-06-30,2023-12-04,5.0,5.0,5.0,5.0,5.0,4.98,4.95,1,1,0,0,0.67,wa
21479718,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.68019,115.08783,Entire home,Entire home/apt,16,5 baths,10.0,[],"$1,467.00",49,5,1,2018-11-11,2023-12-07,4.63,4.61,4.43,4.96,4.88,4.92,4.29,119,119,0,0,0.79,wa
1035015074268761290,540366216,2023-10-04,"Australind, Australia",within an hour,100%,100%,f,t,t,WANNEROO,-31.84590610540737,115.85702927816922,Private room in villa,Private room,4,1 shared bath,1.0,[],$75.00,1,1,1,2023-12-03,2023-12-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,0,1,0,1.0,wa
678503740766364190,412604971,2021-07-13,"Perth, Australia",within an hour,100%,100%,f,t,t,JOONDALUP,-31.82505,115.74013,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$399.00,6,6,0,2023-01-08,2023-11-17,5.0,5.0,5.0,5.0,5.0,5.0,4.83,14,13,1,0,0.51,wa
787951,4153323,2012-11-14,"Sorrento, Australia",within an hour,100%,99%,f,t,t,JOONDALUP,-31.83072,115.74696,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,[],$315.00,26,9,0,2018-03-04,2023-11-05,4.81,4.77,4.92,4.88,4.77,5.0,4.69,6,4,0,0,0.37,wa
34390232,16035150,2014-05-27,"Perth, Australia",within an hour,67%,92%,f,t,t,SWAN,-31.8496,115.90728,Entire home,Entire home/apt,4,1.5 baths,3.0,[],$156.00,15,4,0,2019-05-15,2023-07-13,4.67,4.8,4.73,5.0,5.0,4.8,4.67,4,1,3,0,0.27,wa
5875548,27018407,2015-01-31,"Quinns Rocks, Australia",within an hour,100%,71%,t,t,t,WANNEROO,-31.65923,115.69377,Entire home,Entire home/apt,8,2.5 baths,6.0,[],$395.00,18,2,1,2015-07-25,2023-11-24,4.56,4.53,4.18,4.65,4.78,4.83,4.72,5,5,0,0,0.18,wa
847363271083429272,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.73881,115.01312,Entire home,Entire home/apt,8,2 baths,5.0,[],$899.00,2,2,1,2023-10-23,2023-12-02,4.5,5.0,5.0,5.0,5.0,5.0,5.0,119,119,0,0,0.97,wa
602536169003299002,60035133,2016-02-23,"North Beach, Australia",within an hour,100%,90%,t,t,t,STIRLING,-31.86104,115.75445,Entire guest suite,Entire home/apt,2,1.5 baths,2.0,[],$165.00,41,32,4,2022-07-14,2023-12-17,4.95,4.85,4.93,4.88,4.95,4.93,4.85,1,1,0,0,2.33,wa
45886637,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.65178,115.09311,Entire home,Entire home/apt,10,5 baths,6.0,[],"$1,216.00",14,3,0,2021-04-05,2023-09-26,4.86,5.0,4.64,5.0,4.93,5.0,4.5,119,119,0,0,0.42,wa
42048954,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.67625,115.09185,Entire home,Entire home/apt,8,2 baths,6.0,[],$917.00,27,9,1,2020-03-02,2023-12-04,4.85,4.96,4.85,4.96,4.93,4.96,4.74,119,119,0,0,0.58,wa
45887573,372012009,2020-10-15,"Warnbro, Australia",within an hour,100%,97%,t,t,t,ROCKINGHAM,-32.34092,115.75128,Private room,Private room,2,1 private bath,1.0,[],$58.00,135,41,4,2020-10-18,2023-12-16,4.91,4.92,4.86,4.97,4.95,4.88,4.94,1,0,1,0,3.49,wa
46325554,130089108,2017-05-13,Australia,within an hour,100%,95%,f,t,t,STIRLING,-31.86194,115.84433,Entire villa,Entire home/apt,9,2 baths,4.0,[],$198.00,82,33,2,2020-11-24,2023-12-18,4.71,4.77,4.61,4.9,4.79,4.54,4.61,27,27,0,0,2.19,wa
41220075,323512973,2020-01-02,"Hillarys, Australia",within an hour,100%,99%,t,t,t,JOONDALUP,-31.83042,115.74724,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$201.00,218,61,6,2020-02-14,2023-12-18,4.96,4.97,4.93,4.99,4.97,4.98,4.94,1,1,0,0,4.64,wa
967789503942684273,534265940,2023-08-28,"Perth, Australia",within an hour,100%,100%,f,t,f,MANDURAH,-32.54664244567779,115.69331554207416,Entire home,Entire home/apt,6,1 bath,4.0,[],$382.00,11,11,6,2023-10-22,2023-12-10,4.82,4.91,4.91,5.0,5.0,4.91,4.73,1,1,0,0,5.24,wa
922744363950689807,294442276,2019-09-13,"Perth, Australia",within an hour,100%,80%,t,t,t,VICTORIA PARK,-31.989433921162377,115.91393964939996,Private room in rental unit,Private room,1,1 private bath,1.0,[],$60.00,12,12,2,2023-07-20,2023-12-10,4.92,5.0,4.92,5.0,4.92,4.83,4.92,1,0,1,0,2.29,wa
824394010378779080,227248895,2018-11-24,"Western Australia, Australia",within an hour,100%,94%,f,t,t,MANDURAH,-32.52365,115.71798,Houseboat,Entire home/apt,2,1 bath,1.0,[],$190.00,15,15,4,2023-05-27,2023-12-17,5.0,5.0,5.0,4.8,5.0,5.0,4.8,2,2,0,0,2.13,wa
22252739,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.67667,115.09348,Entire home,Entire home/apt,8,2 baths,5.0,[],$727.00,9,0,0,2019-03-06,2021-11-01,4.56,4.78,4.44,4.89,4.89,5.0,4.0,119,119,0,0,0.15,wa
17610270,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.66306,115.05908,Entire home,Entire home/apt,10,2 baths,4.0,[],$850.00,51,10,1,2017-08-14,2023-11-27,4.94,4.96,4.73,4.86,4.78,4.96,4.54,119,119,0,0,0.66,wa
591096935246272909,404798418,2021-06-01,"Kojonup, Australia",within a day,100%,43%,f,t,t,ALBANY,-35.00953,117.90579,Entire home,Entire home/apt,9,2 baths,7.0,[],$400.00,7,3,1,2022-04-16,2023-11-27,4.57,4.86,4.86,4.86,5.0,4.86,4.71,2,2,0,0,0.34,wa
33294894,225681192,2018-11-14,"Emu Point, Australia",within an hour,100%,100%,f,t,t,ALBANY,-35.00065,117.93663,Entire chalet,Entire home/apt,10,2 baths,8.0,[],$541.00,65,20,2,2019-07-07,2023-12-20,4.54,4.63,4.62,4.83,4.78,4.83,4.4,7,7,0,0,1.2,wa
53156819,412604971,2021-07-13,"Perth, Australia",within an hour,100%,100%,f,t,t,JOONDALUP,-31.82498,115.73943,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$379.00,4,0,0,2022-03-07,2022-07-24,5.0,5.0,5.0,5.0,5.0,5.0,4.75,14,13,1,0,0.18,wa
54030124,42838431,2015-08-29,"Western Australia, Australia",within an hour,100%,100%,t,t,t,COCKBURN,-32.11902,115.8752,Entire home,Entire home/apt,6,2 baths,3.0,[],$162.00,19,14,1,2022-07-16,2023-12-12,4.95,5.0,4.84,4.89,5.0,4.79,4.84,1,1,0,0,1.08,wa
40806439,161601,2010-07-09,"Perth, Australia",within an hour,100%,68%,f,t,t,JOONDALUP,-31.83807,115.7794,Entire guest suite,Entire home/apt,2,1 bath,2.0,[],$100.00,14,8,1,2020-09-27,2023-11-29,4.79,5.0,4.86,5.0,4.86,4.93,4.79,1,1,0,0,0.36,wa
46097316,6575096,2013-05-25,"Yallingup, Australia",within a day,100%,100%,f,t,t,BUSSELTON,-33.66436,115.05239,Entire home,Entire home/apt,10,2 baths,4.0,[],$950.00,11,3,0,2021-01-09,2023-01-20,4.82,4.73,4.91,5.0,5.0,5.0,4.64,1,1,0,0,0.31,wa
931370332722086584,94000292,2016-09-07,"Drome, Australia",within an hour,100%,43%,f,t,t,KALAMUNDA,-31.999554651054822,116.01413771510124,Entire home,Entire home/apt,3,1 bath,2.0,[],$81.00,7,7,1,2023-08-06,2023-12-06,5.0,5.0,4.86,4.71,4.86,5.0,5.0,1,1,0,0,1.5,wa
27704671,3349012,2012-08-23,"Cowaramup, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.84996,115.08555,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$345.00,74,16,0,2020-10-19,2023-11-19,4.96,4.95,4.99,5.0,4.99,4.92,4.8,1,1,0,0,1.91,wa
929951043727550325,46282996,2015-10-11,"Western Australia, Australia",within an hour,100%,98%,f,t,t,CANNING,-32.0271028439884,115.92770625924446,Entire home,Entire home/apt,5,1 bath,4.0,[],$194.00,4,4,0,2023-08-22,2023-11-21,4.75,4.5,4.25,5.0,5.0,4.75,4.5,6,6,0,0,0.97,wa
48200486,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.65802,115.267509,Entire rental unit,Entire home/apt,8,2 baths,5.0,[],$750.00,6,4,1,2022-06-12,2023-12-04,4.0,4.17,4.0,4.17,4.33,4.5,3.67,63,63,0,0,0.32,wa
19393390,62049879,2016-03-08,"North Fremantle, Australia",within an hour,100%,94%,t,t,t,MANDURAH,-32.5236,115.6988,Entire townhouse,Entire home/apt,6,1.5 baths,5.0,[],"$1,029.00",60,16,0,2017-07-15,2023-11-20,4.8,4.87,4.82,4.9,4.93,4.87,4.72,9,9,0,0,0.76,wa
10932943,366641,2011-01-28,"Perth, Australia",within an hour,100%,100%,f,t,t,MANDURAH,-32.537,115.71297,Entire rental unit,Entire home/apt,8,2.5 baths,6.0,[],$351.00,53,13,3,2016-02-06,2023-12-23,4.79,4.87,4.87,4.87,4.81,4.89,4.75,1,1,0,0,0.55,wa
803972398398781508,192203927,2018-05-29,"Nollamara, Australia",within an hour,100%,91%,t,t,t,STIRLING,-31.86069,115.83775,Entire home,Entire home/apt,6,2 baths,4.0,[],$221.00,24,24,2,2023-04-11,2023-12-04,4.92,4.96,4.88,4.96,5.0,4.71,4.92,1,1,0,0,2.8,wa
776463095741361007,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.69165,115.08384,Entire home,Entire home/apt,8,2 baths,5.0,[],$930.00,3,3,0,2023-02-13,2023-04-15,5.0,5.0,5.0,5.0,5.0,5.0,4.67,119,119,0,0,0.29,wa
48484643,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.65248,115.06821,Entire home,Entire home/apt,10,3 baths,5.0,[],$972.00,34,10,0,2021-05-03,2023-10-17,4.29,4.26,4.24,4.79,4.62,4.79,4.09,119,119,0,0,1.06,wa
29495431,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.65671,115.05851,Entire home,Entire home/apt,7,2 baths,4.0,[],$642.00,68,10,1,2018-12-17,2023-12-17,4.62,4.56,4.76,4.79,4.68,4.91,4.37,119,119,0,0,1.11,wa
879963736321520042,140880701,2017-07-17,"Marmion, Australia",within an hour,100%,95%,f,t,t,JOONDALUP,-31.8444431,115.7519406,Entire home,Entire home/apt,7,1.5 baths,4.0,[],$610.00,10,10,2,2023-07-10,2023-12-03,4.9,4.9,4.9,4.9,5.0,4.9,4.8,1,1,0,0,1.8,wa
1024241265612311513,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,AUGUSTA-MARGARET RIVER,-33.937727081380224,115.02856971316508,Entire home,Entire home/apt,8,2 baths,6.0,[],$961.00,1,1,1,2023-12-18,2023-12-18,5.0,5.0,5.0,5.0,5.0,5.0,4.0,119,119,0,0,1.0,wa
867157123318316617,20917745,2014-09-04,"Marangaroo, Australia",within an hour,100%,100%,f,t,f,WANNEROO,-31.8296259,115.8458412,Private room in home,Private room,2,1 shared bath,1.0,[],$160.00,3,3,2,2023-11-17,2023-11-26,4.0,5.0,4.67,5.0,5.0,4.33,3.67,3,0,3,0,2.43,wa
8494868,44734739,2015-09-21,"Shenton Park, Australia",within an hour,100%,100%,t,t,t,PERTH,-31.95362,115.84579,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$120.00,119,23,0,2015-10-28,2023-11-20,4.6,4.71,4.54,4.77,4.88,4.89,4.69,1,1,0,0,1.2,wa
794240711954570919,183111856,2018-04-08,"Perth, Australia",within an hour,100%,100%,f,t,t,WANNEROO,-31.69292,115.79695,Entire home,Entire home/apt,12,2 baths,5.0,[],$279.00,4,4,0,2023-08-28,2023-11-20,4.5,4.5,4.5,4.75,5.0,4.75,4.5,17,17,0,0,1.02,wa
46732677,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.62397,115.111099,Entire home,Entire home/apt,8,2 baths,4.0,[],$947.00,29,4,0,2021-02-21,2023-11-19,4.72,4.86,4.76,4.97,4.72,4.9,4.34,119,119,0,0,0.84,wa
586481365197568951,130089108,2017-05-13,Australia,within an hour,100%,95%,f,t,t,STIRLING,-31.92461,115.86099,Entire rental unit,Entire home/apt,4,1 bath,1.0,[],$155.00,35,19,1,2022-04-17,2023-12-20,4.71,4.77,4.54,4.86,4.69,4.74,4.49,27,27,0,0,1.7,wa
43160398,106486177,2016-12-07,"Bassendean, Australia",within an hour,100%,99%,f,t,t,CANNING,-31.99693,115.94144,Entire home,Entire home/apt,6,2.5 baths,4.0,[],$276.00,36,8,0,2020-07-17,2023-11-06,4.39,4.42,4.5,4.69,4.47,4.39,4.31,99,91,8,0,0.86,wa
27643688,4153323,2012-11-14,"Sorrento, Australia",within an hour,100%,99%,f,t,t,JOONDALUP,-31.83082,115.7469,Entire serviced apartment,Entire home/apt,6,1.5 baths,5.0,[],$341.00,39,8,1,2019-08-25,2023-12-04,4.51,4.54,4.64,4.77,4.69,4.87,4.31,6,4,0,0,0.74,wa
787999,4153323,2012-11-14,"Sorrento, Australia",within an hour,100%,99%,f,t,t,JOONDALUP,-31.83073,115.74915,Entire serviced apartment,Entire home/apt,4,1.5 baths,4.0,[],$315.00,93,25,1,2014-03-17,2023-12-05,4.59,4.61,4.74,4.9,4.78,4.97,4.48,6,4,0,0,0.78,wa
829486668619976195,408071751,2021-06-20,"Perth, Australia",within a few hours,100%,89%,t,t,t,MANDURAH,-32.5421,115.71345,Entire home,Entire home/apt,8,2 baths,6.0,[],$600.00,8,8,0,2023-05-01,2023-11-23,5.0,5.0,4.89,5.0,5.0,4.89,4.89,2,2,0,0,1.01,wa
23813511,57981308,2016-02-09,"Hillarys, Australia",within an hour,100%,98%,t,t,t,JOONDALUP,-31.80157,115.7404,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$130.00,130,26,2,2018-03-24,2023-12-04,4.79,4.87,4.82,4.91,4.86,4.88,4.82,1,1,0,0,1.86,wa
7163360,37517699,2015-07-04,"Hamersley, Australia",within an hour,100%,95%,t,t,t,STIRLING,-31.84574,115.80977,Entire rental unit,Entire home/apt,2,1.5 baths,1.0,[],$135.00,473,73,0,2016-02-08,2023-11-19,4.86,4.88,4.86,4.91,4.92,4.89,4.84,2,2,0,0,4.93,wa
561159778860204152,76873301,2016-06-10,"Western Australia, Australia",within a day,100%,60%,f,t,t,STIRLING,-31.86973,115.78398,Entire home,Entire home/apt,12,2 baths,6.0,[],$600.00,2,2,0,2023-01-01,2023-01-23,4.5,4.5,4.0,5.0,5.0,4.5,3.5,1,1,0,0,0.17,wa
28928508,50102910,2015-11-29,"Western Australia, Australia",within an hour,100%,100%,t,t,t,SOUTH PERTH,-32.0106,115.87197,Private room in home,Private room,3,1.5 shared baths,2.0,[],$71.00,33,10,5,2019-02-24,2023-12-19,4.73,4.82,4.85,4.94,4.97,4.88,4.73,5,0,5,0,0.56,wa
21714896,17893352,2014-07-09,"Westminster, Australia",within an hour,100%,94%,t,t,t,STIRLING,-31.86363,115.83216,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$195.00,165,21,2,2017-12-17,2023-12-21,4.92,4.93,4.95,4.93,4.96,4.78,4.84,2,2,0,0,2.25,wa
786608683219898617,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.65029,115.35305,Entire home,Entire home/apt,7,2 baths,5.0,[],$510.00,12,12,2,2023-01-20,2023-12-16,4.42,4.25,4.25,4.75,4.58,4.67,4.33,63,63,0,0,1.07,wa
50119932,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.6509,115.35376,Entire home,Entire home/apt,8,2 baths,6.0,[],$510.00,23,8,0,2021-10-17,2023-10-23,4.22,4.39,4.09,4.74,4.26,4.52,3.83,63,63,0,0,0.86,wa
40024814,308598443,2019-11-10,"Perth, Australia",within a few hours,100%,96%,t,t,t,MELVILLE,-32.06958,115.81675,Entire home,Entire home/apt,6,2 baths,4.0,[],$165.00,99,19,1,2019-12-02,2023-12-03,4.92,4.93,4.87,4.95,4.98,4.91,4.86,4,4,0,0,2.0,wa
48091574,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.81337,115.038177,Entire home,Entire home/apt,12,3 baths,7.0,[],"$1,467.00",8,0,0,2021-06-27,2022-11-12,4.75,5.0,4.88,5.0,4.75,4.88,4.75,119,119,0,0,0.26,wa
50405461,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.64662,115.35653,Entire cottage,Entire home/apt,6,2 baths,5.0,[],$504.00,45,17,0,2021-06-27,2023-11-13,4.58,4.62,4.51,4.8,4.67,4.87,4.33,63,63,0,0,1.48,wa
579757788077209257,164183622,2017-12-25,"Perth, Australia",within an hour,100%,100%,f,t,t,CANNING,-31.99997,115.91018,Private room in home,Private room,1,1 shared bath,1.0,[],$60.00,21,11,0,2022-03-19,2023-09-21,4.57,4.57,4.33,4.81,4.62,4.67,4.57,7,0,7,0,0.98,wa
868567607200497569,21631410,2014-09-22,"Greenwood, Australia",within an hour,100%,98%,t,t,t,JOONDALUP,-31.83128,115.7951,Entire guesthouse,Entire home/apt,4,2 baths,2.0,[],$186.00,28,28,2,2023-04-23,2023-12-19,4.96,4.96,5.0,4.96,5.0,4.96,5.0,1,1,0,0,3.43,wa
1596181,8511059,2013-08-29,"Perth, Australia",within an hour,100%,79%,t,t,t,MANDURAH,-32.54742,115.68546,Entire home,Entire home/apt,8,2 baths,7.0,[],$367.00,8,8,1,2023-01-25,2023-11-27,4.88,4.63,4.75,4.75,4.75,4.75,4.75,1,1,0,0,0.72,wa
22168150,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.63954,115.08819,Entire home,Entire home/apt,10,3 baths,5.0,[],$972.00,70,8,1,2018-07-25,2023-11-27,4.8,4.81,4.73,4.9,4.86,4.94,4.62,119,119,0,0,1.06,wa
796745162768422288,466437531,2022-06-27,"Perth, Australia",within an hour,100%,94%,t,t,t,SWAN,-31.83778,115.88153,Private room in home,Private room,3,1 shared bath,1.0,[],$120.00,4,4,0,2023-02-03,2023-04-13,5.0,5.0,5.0,5.0,5.0,4.75,5.0,5,1,4,0,0.37,wa
1003165302897778601,541461501,2023-10-11,"Mildura, Australia",within an hour,100%,100%,f,t,t,CANNING,-32.01946194492693,115.94936859338026,Entire townhouse,Entire home/apt,8,2 baths,5.0,[],$259.00,3,3,3,2023-11-23,2023-12-03,4.0,4.0,4.0,4.67,5.0,4.33,4.0,1,1,0,0,3.0,wa
17346546,1385067,2011-11-08,"Hanover, Germany",within a day,100%,71%,f,t,t,COCKBURN,-32.08304,115.81547,Entire home,Entire home/apt,2,1 bath,1.0,[],$90.00,8,1,0,2017-02-22,2023-07-08,4.88,4.88,4.88,5.0,4.88,4.88,4.88,1,1,0,0,0.1,wa
845981421074631134,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,GOSNELLS,-32.10428,115.92804,Entire home,Entire home/apt,8,2 baths,4.0,[],$386.00,16,16,3,2023-03-28,2023-12-13,4.81,4.94,4.94,5.0,4.94,4.88,4.69,105,105,0,0,1.77,wa
952386184661130393,106486177,2016-12-07,"Bassendean, Australia",within an hour,100%,99%,f,t,t,CANNING,-32.004529645599746,115.95494949171626,Entire home,Entire home/apt,8,2 baths,4.0,[],$332.00,6,6,1,2023-08-28,2023-11-29,5.0,5.0,5.0,5.0,5.0,4.83,4.67,99,91,8,0,1.53,wa
773481312013715320,490024470,2022-12-02,"Gracetown, Australia",within a few hours,88%,83%,f,t,t,AUGUSTA-MARGARET RIVER,-33.85869,115.02257,Entire home,Entire home/apt,6,3.5 baths,4.0,[],$671.00,3,3,0,2023-01-28,2023-04-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.27,wa
45792477,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,GOSNELLS,-32.01995,115.95377,Entire home,Entire home/apt,6,2 baths,4.0,[],$273.00,75,28,0,2020-11-21,2023-11-19,4.57,4.73,4.41,4.85,4.8,4.57,4.4,105,105,0,0,1.99,wa
545449438056276305,157986227,2017-11-08,"Perth, Australia",within an hour,100%,99%,t,t,t,BELMONT,-31.96275,115.94258,Entire home,Entire home/apt,7,1.5 baths,4.0,[],$177.00,28,21,1,2022-03-28,2023-12-06,4.86,4.93,4.86,4.89,4.96,4.86,4.82,2,2,0,0,1.32,wa
823572369188098073,500415185,2023-02-10,"Perth, Australia",within a day,100%,33%,f,t,t,BASSENDEAN,-31.8918,115.93718,Private room in tiny home,Private room,1,1 private bath,1.0,[],$110.00,4,4,0,2023-03-28,2023-06-18,4.25,4.25,4.25,4.5,4.75,4.25,4.0,1,0,1,0,0.44,wa
18296547,107819311,2016-12-19,"Busselton, Australia",within a few hours,100%,29%,f,t,t,BUSSELTON,-33.65800094604492,115.25916290283205,Entire home,Entire home/apt,6,2 baths,7.0,[],$295.00,1,1,0,2023-03-06,2023-03-06,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4,4,0,0,0.1,wa
43615426,348246228,2020-05-31,"Meadow Springs, Australia",within an hour,100%,97%,t,t,t,MANDURAH,-32.49359,115.75886,Entire home,Entire home/apt,6,2 baths,4.0,[],$179.00,84,21,3,2020-07-11,2023-12-10,4.98,4.98,4.99,4.99,4.98,4.86,4.94,1,1,0,0,2.0,wa
637299643001617532,76104018,2016-06-06,"Western Australia, Australia",within an hour,100%,91%,t,t,t,BELMONT,-31.95072,115.9407,Private room in home,Private room,2,1 shared bath,1.0,[],$74.00,33,22,0,2022-08-05,2023-11-22,4.61,4.67,4.76,4.85,4.82,4.64,4.33,8,1,7,0,1.96,wa
17469696,107819311,2016-12-19,"Busselton, Australia",within a few hours,100%,29%,f,t,t,BUSSELTON,-33.658,115.25916,Entire home,Entire home/apt,6,2 baths,4.0,[],$274.00,4,0,0,2020-01-04,2022-11-14,4.25,4.75,3.75,5.0,5.0,5.0,4.5,4,4,0,0,0.08,wa
29316059,144630217,2017-08-06,"Carlisle, Australia",within an hour,100%,99%,t,t,t,VICTORIA PARK,-31.973883103539723,115.9164294614265,Private room in home,Private room,2,1 shared bath,1.0,[],$98.00,198,35,2,2018-10-29,2023-11-30,4.9,4.92,4.95,4.97,4.95,4.87,4.91,2,0,2,0,3.16,wa
