id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
38716080,125901423,2017-04-14,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.75513,143.66567,Entire home,Entire home/apt,4,1 bath,3.0,[],$600.00,191,55,4,2020-10-01,2023-12-20,4.91,4.94,4.81,4.98,4.93,4.97,4.71,2,2,0,0,4.84,barwon_south_west_vic
38784466,291320322,2019-09-03,"Apollo Bay, Australia",within an hour,99%,100%,t,t,f,Colac Otway,-38.75264,143.66243,Private room in guesthouse,Private room,3,1 private bath,2.0,[],$399.00,91,8,5,2019-10-03,2023-12-19,4.75,4.82,4.84,4.92,4.92,4.91,4.67,8,6,2,0,1.76,barwon_south_west_vic
38806661,9000700,2013-09-23,"Belmont, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.17476,144.35017,Barn,Entire home/apt,6,2.5 baths,3.0,[],$350.00,446,91,9,2019-09-28,2023-12-23,4.95,4.96,4.88,4.98,4.98,4.87,4.88,6,6,0,0,8.62,barwon_south_west_vic
38965414,258112026,2019-04-26,"Cobden, Australia",within an hour,100%,73%,t,t,t,Corangamite,-38.34757,143.17633,Private room in home,Private room,4,2.5 baths,2.0,[],$200.00,16,4,0,2019-11-16,2023-11-05,4.94,5.0,4.94,5.0,5.0,4.88,4.88,2,0,2,0,0.32,barwon_south_west_vic
38967018,285123212,2019-08-12,"Winslow, Australia",within an hour,100%,100%,f,t,t,Moyne,-38.21944,142.45691,Entire home,Entire home/apt,8,1 bath,6.0,[],$250.00,37,3,0,2019-12-27,2023-04-08,4.65,4.65,4.76,4.76,4.62,4.62,4.54,1,1,0,0,0.76,barwon_south_west_vic
38984102,15703747,2014-05-19,"Victoria, Australia",within an hour,100%,0%,f,t,f,Surf Coast,-38.31761,144.32058,Entire townhouse,Entire home/apt,6,3 baths,4.0,[],$450.00,3,0,0,2021-12-30,2022-01-30,4.67,4.0,4.0,4.67,5.0,4.33,4.33,1,1,0,0,0.12,barwon_south_west_vic
39004389,98282819,2016-10-05,"Apollo Bay, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.7413,143.67539,Entire villa,Entire home/apt,6,1 bath,5.0,[],$838.00,4,0,0,2020-12-19,2022-10-28,5.0,5.0,5.0,5.0,5.0,5.0,4.75,6,6,0,0,0.11,barwon_south_west_vic
39005116,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.23952,142.91677,Room in boutique hotel,Private room,1,3 shared baths,1.0,[],$70.00,7,0,0,2019-12-28,2022-11-09,4.29,4.86,4.57,5.0,5.0,4.57,4.57,9,0,9,0,0.14,barwon_south_west_vic
39008534,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.23944,142.91649,Room in boutique hotel,Private room,2,3 shared baths,1.0,[],$90.00,22,4,0,2019-12-17,2023-01-27,4.32,4.59,4.32,4.86,4.77,4.64,4.5,9,0,9,0,0.45,barwon_south_west_vic
39009399,216787372,2018-09-22,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.16964,144.29868,Private room in villa,Private room,2,1.5 shared baths,1.0,[],$113.00,12,0,0,2020-12-25,2022-04-24,4.83,4.92,4.92,4.75,4.92,4.75,4.83,1,0,1,0,0.33,barwon_south_west_vic
39029118,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.23995,142.91488,Room in boutique hotel,Private room,1,3 shared baths,1.0,[],$70.00,21,0,0,2019-10-19,2022-08-07,4.33,4.67,4.43,4.71,4.57,4.52,4.62,9,0,9,0,0.41,barwon_south_west_vic
39029561,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.24003,142.91621,Room in boutique hotel,Private room,4,3 shared baths,1.0,[],$100.00,19,0,0,2019-12-28,2022-04-21,4.79,4.84,4.89,4.89,4.95,4.89,4.84,9,0,9,0,0.39,barwon_south_west_vic
39032368,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.23987,142.91475,Room in boutique hotel,Private room,1,3 shared baths,1.0,[],$70.00,11,0,0,2019-11-23,2022-09-14,4.55,4.64,4.55,4.91,4.82,4.73,4.55,9,0,9,0,0.22,barwon_south_west_vic
39032640,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.24095,142.91503,Room in boutique hotel,Private room,2,3 shared baths,1.0,[],$70.00,14,0,0,2019-12-17,2022-06-03,4.36,4.86,4.43,4.5,4.64,4.43,4.64,9,0,9,0,0.29,barwon_south_west_vic
39032773,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.24134,142.91541,Room in boutique hotel,Private room,2,3 shared baths,1.0,[],$80.00,8,0,0,2019-12-29,2022-09-24,4.63,5.0,4.5,5.0,4.88,4.75,5.0,9,0,9,0,0.16,barwon_south_west_vic
39059998,113930917,2017-01-30,"St Leonards, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.2831,144.4012,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$568.00,121,16,1,2019-11-10,2023-12-02,4.92,4.94,4.92,4.97,4.95,4.86,4.69,25,15,10,0,2.41,barwon_south_west_vic
39062660,3162545,2012-08-05,"Melbourne, Australia",within an hour,100%,98%,f,t,t,Greater Geelong,-38.16367,144.39583,Entire home,Entire home/apt,6,1 bath,4.0,[],$133.00,161,24,1,2019-12-24,2023-12-09,4.57,4.72,4.48,4.85,4.9,4.62,4.6,1,1,0,0,3.3,barwon_south_west_vic
39084320,297527497,2019-09-24,"Terang, Australia",a few days or more,0%,82%,f,t,t,Corangamite,-38.24175,142.91462,Room in boutique hotel,Private room,2,3 shared baths,1.0,[],$90.00,16,0,0,2019-11-27,2022-10-01,4.38,4.63,4.44,4.63,4.63,4.69,4.63,9,0,9,0,0.32,barwon_south_west_vic
39091363,40579857,2015-08-05,"Ballarat East, Australia",within a few hours,100%,67%,f,t,t,Colac Otway,-38.75417,143.66415,Entire home,Entire home/apt,10,1.5 baths,6.0,[],$384.00,10,5,0,2021-10-30,2023-09-11,4.9,5.0,4.9,5.0,5.0,5.0,4.7,1,1,0,0,0.38,barwon_south_west_vic
39091656,175211563,2018-02-25,"Port Melbourne, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.27203,144.6133,Entire home,Entire home/apt,8,1 bath,6.0,[],$350.00,59,11,2,2019-11-17,2023-12-21,4.93,4.95,4.98,5.0,5.0,4.83,4.85,1,1,0,0,1.18,barwon_south_west_vic
39111846,104022814,2016-11-16,"Apollo Bay, Australia",within an hour,99%,98%,f,t,t,Colac Otway,-38.71469879,143.67199707,Entire home,Entire home/apt,4,1 bath,2.0,[],"$1,044.00",96,16,1,2019-10-12,2023-12-10,4.9,4.96,4.79,4.92,4.82,4.98,4.62,65,65,0,0,1.87,barwon_south_west_vic
39139949,298250821,2019-09-27,"Apollo Bay, Australia",within an hour,100%,100%,f,t,t,Colac Otway,-38.75095,143.60861,Entire loft,Entire home/apt,2,1 bath,1.0,[],$208.00,54,2,1,2019-11-04,2023-12-07,4.96,4.94,4.93,4.96,5.0,4.96,4.81,1,1,0,0,1.07,barwon_south_west_vic
39176180,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.30648,144.33783,Entire home,Entire home/apt,6,2 baths,3.0,[],$581.00,49,6,0,2019-10-27,2023-09-11,4.82,4.86,4.84,4.92,4.9,4.59,4.39,153,153,0,0,0.97,barwon_south_west_vic
39179711,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.2658,144.54956,Entire home,Entire home/apt,8,2 baths,5.0,[],$524.00,14,1,0,2019-11-04,2023-01-01,4.64,4.85,4.77,4.85,4.85,4.62,4.77,123,115,8,0,0.28,barwon_south_west_vic
39203594,300830624,2019-10-07,"Lorne, Australia",within an hour,100%,100%,f,t,t,Surf Coast,-38.54872,143.98625,Entire rental unit,Entire home/apt,4,1 bath,5.0,[],$475.00,57,0,0,2019-10-30,2022-01-22,4.51,4.77,4.39,4.91,4.86,4.95,4.44,1,1,0,0,1.13,barwon_south_west_vic
39205533,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.2706,144.52169,Entire home,Entire home/apt,8,2 baths,4.0,[],"$1,143.00",4,0,0,2021-02-06,2022-09-25,4.5,5.0,3.75,4.75,4.0,5.0,4.75,123,115,8,0,0.11,barwon_south_west_vic
39206417,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.26698,144.53992,Entire home,Entire home/apt,11,2 baths,7.0,[],$906.00,5,0,0,2020-03-08,2021-12-18,4.4,5.0,4.2,5.0,5.0,5.0,5.0,123,115,8,0,0.11,barwon_south_west_vic
39206696,149491738,2017-09-07,"Port Fairy, Australia",within an hour,87%,98%,f,t,t,Moyne,-38.38888,142.22391,Entire townhouse,Entire home/apt,7,2 baths,4.0,[],$369.00,15,2,0,2020-07-12,2023-01-06,4.53,4.73,4.6,4.87,4.87,4.73,4.4,97,95,2,0,0.36,barwon_south_west_vic
39254634,138305748,2017-07-03,"Geelong, Australia",within an hour,100%,97%,t,t,t,Greater Geelong,-38.14371,144.35365,Entire condo,Entire home/apt,2,1 bath,2.0,[],$298.00,280,91,9,2020-11-21,2023-12-27,5.0,4.99,5.0,4.99,5.0,4.99,4.94,2,2,0,0,7.42,barwon_south_west_vic
39258586,54663971,2016-01-14,"Barwon Heads, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.26774,144.49055,Entire home,Entire home/apt,6,2 baths,4.0,[],$436.00,16,3,0,2020-01-05,2023-04-10,4.69,4.56,4.75,4.94,4.81,4.56,4.44,1,1,0,0,0.33,barwon_south_west_vic
39264539,175199262,2018-02-25,"Melbourne, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.26226,144.55447,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$274.00,129,20,3,2019-12-29,2023-12-24,4.82,4.84,4.88,4.91,4.88,4.69,4.63,2,2,0,0,2.65,barwon_south_west_vic
39301854,22067150,2014-10-02,"Brunswick, Australia",within a few hours,100%,96%,t,t,t,Surf Coast,-38.4555,144.11282,Entire home,Entire home/apt,8,1.5 baths,6.0,[],$486.00,61,15,1,2019-11-04,2023-12-02,4.92,4.97,4.67,5.0,5.0,4.9,4.77,1,1,0,0,1.21,barwon_south_west_vic
39320377,27192016,2015-02-04,"Barwon Heads, Australia",within an hour,100%,93%,f,t,t,Greater Geelong,-38.27293,144.4956,Entire home,Entire home/apt,8,2 baths,5.0,[],$665.00,6,0,0,2021-01-21,2022-04-18,4.67,4.67,4.5,5.0,4.5,4.83,4.33,40,40,0,0,0.17,barwon_south_west_vic
39350602,22702468,2014-10-19,"Byron Bay, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.28269,144.49342,Entire vacation home,Entire home/apt,4,1 bath,3.0,[],$458.00,49,43,4,2022-10-16,2023-12-17,4.94,4.92,4.86,5.0,4.94,4.96,4.73,2,2,0,0,3.36,barwon_south_west_vic
39395546,33010179,2015-05-10,"Torquay, Australia",within a few hours,100%,0%,f,t,t,Surf Coast,-38.31166,144.34312,Private room in bungalow,Private room,2,1 private bath,1.0,[],$83.00,57,0,0,2019-11-02,2022-01-21,4.82,4.86,4.95,4.96,4.95,4.74,4.68,1,0,1,0,1.13,barwon_south_west_vic
39398214,145600914,2017-08-12,"Ocean Grove, Australia",within a day,100%,67%,f,t,t,Greater Geelong,-38.26093,144.5349,Entire home,Entire home/apt,11,2 baths,6.0,[],$671.00,5,2,0,2020-01-03,2023-01-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.1,barwon_south_west_vic
39402737,302658656,2019-10-16,"Ocean Grove, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.27988,144.49178,Entire home,Entire home/apt,8,3 baths,4.0,[],$600.00,107,26,4,2019-11-04,2023-12-21,4.94,4.95,4.94,4.98,4.98,5.0,4.9,1,1,0,0,2.12,barwon_south_west_vic
39471692,53123379,2016-01-03,"Victoria, Australia",within an hour,100%,100%,f,t,t,Surf Coast,-38.51645,143.97596,Private room in home,Private room,2,1 private bath,1.0,[],$320.00,2,0,0,2020-01-07,2020-07-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,1,1,0,0.04,barwon_south_west_vic
39487010,258112026,2019-04-26,"Cobden, Australia",within an hour,100%,73%,t,t,t,Corangamite,-38.3466,143.17664,Private room in home,Private room,2,1.5 shared baths,1.0,[],$103.00,14,5,0,2019-10-26,2023-03-17,5.0,4.93,5.0,4.86,5.0,4.79,5.0,2,0,2,0,0.28,barwon_south_west_vic
39511873,98362024,2016-10-06,"Aireys Inlet, Australia",within a day,80%,60%,f,t,t,Surf Coast,-38.414314,144.184143,Entire home,Entire home/apt,4,1 bath,3.0,[],$350.00,4,0,0,2020-12-06,2022-09-17,4.25,4.25,5.0,5.0,4.5,5.0,4.5,113,113,0,0,0.11,barwon_south_west_vic
39519093,303606573,2019-10-21,"South Australia, Australia",within a few hours,100%,98%,f,t,t,Corangamite,-38.60469,142.88311,Entire home,Entire home/apt,6,1 bath,4.0,[],$207.00,57,25,1,2019-11-15,2023-12-11,4.47,4.68,4.4,4.89,4.86,4.77,4.44,1,1,0,0,1.14,barwon_south_west_vic
39536473,303771258,2019-10-21,"Williamstown, Australia",within an hour,100%,100%,f,t,t,Warrnambool,-38.37598,142.47841,Entire cottage,Entire home/apt,6,1 bath,4.0,[],$226.00,130,33,0,2019-11-08,2023-11-13,4.78,4.84,4.7,4.98,4.91,4.94,4.78,1,1,0,0,2.58,barwon_south_west_vic
39540752,33386921,2015-05-14,"Port Melbourne, Australia",within an hour,100%,92%,t,t,t,Greater Geelong,-38.28201,144.48849,Entire home,Entire home/apt,6,1 bath,4.0,[],$475.00,7,0,0,2020-01-05,2022-01-13,4.86,5.0,4.86,5.0,5.0,5.0,4.86,1,1,0,0,0.14,barwon_south_west_vic
39562191,51748440,2015-12-19,"Torquay, Australia",within an hour,98%,94%,f,t,t,Surf Coast,-38.309772,144.34613,Entire home,Entire home/apt,8,2 baths,4.0,[],$471.00,2,1,0,2020-01-10,2023-10-01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,136,129,7,0,0.04,barwon_south_west_vic
39569722,30666875,2015-04-05,"Jan Juc, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.34682,144.30239,Entire guesthouse,Entire home/apt,5,1 bath,1.0,[],$453.00,14,6,0,2021-02-06,2023-10-01,5.0,5.0,5.0,5.0,5.0,5.0,4.71,3,3,0,0,0.4,barwon_south_west_vic
39623673,7768828,2013-07-28,"Geelong, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.26858,144.54526,Entire home,Entire home/apt,6,1 bath,5.0,[],$400.00,114,24,2,2019-12-20,2023-12-12,4.79,4.89,4.75,4.95,4.96,4.96,4.65,1,1,0,0,2.33,barwon_south_west_vic
39632925,95972249,2016-09-20,"Ocean Grove, Australia",within an hour,100%,98%,t,t,t,Greater Geelong,-38.26691,144.52651,Entire condo,Entire home/apt,4,1 bath,3.0,[],$213.00,55,34,3,2022-09-03,2023-12-10,4.87,4.89,4.84,4.89,4.96,4.93,4.78,1,1,0,0,3.43,barwon_south_west_vic
39653195,159878976,2017-11-23,"Marengo, Australia",within an hour,100%,99%,f,t,t,Colac Otway,-38.77876,143.6623,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$800.00,5,0,0,2019-12-28,2022-12-25,4.0,4.2,4.4,4.6,4.8,4.8,3.4,14,10,3,0,0.1,barwon_south_west_vic
39698200,5628667,2013-03-26,"Clifton Hill, Australia",within an hour,100%,91%,f,t,t,Surf Coast,-38.4599,144.1071,Entire home,Entire home/apt,10,3 baths,7.0,[],$971.00,10,10,0,2023-01-28,2023-11-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.9,barwon_south_west_vic
39756679,159878976,2017-11-23,"Marengo, Australia",within an hour,100%,99%,f,t,t,Colac Otway,-38.77844,143.66234,Entire home,Entire home/apt,8,2 baths,6.0,[],"$1,271.00",16,6,0,2019-12-31,2023-04-11,4.63,4.38,4.5,4.88,4.88,4.94,4.06,14,10,3,0,0.33,barwon_south_west_vic
39758198,128302933,2017-04-30,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.09163,144.34729,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$217.00,110,26,2,2019-11-15,2023-12-20,4.79,4.87,4.85,4.89,4.95,4.56,4.65,5,5,0,0,2.19,barwon_south_west_vic
39783662,304612934,2019-10-26,"Port Campbell, Australia",within a few hours,100%,100%,t,t,t,Corangamite,-38.61951,142.99629,Entire guest suite,Entire home/apt,4,1 bath,2.0,[],$279.00,335,118,8,2019-11-16,2023-12-21,4.91,4.94,4.96,4.97,4.95,4.96,4.8,1,1,0,0,6.69,barwon_south_west_vic
39823578,135148162,2017-06-15,"Torquay, Australia",within an hour,100%,100%,t,t,t,Surf Coast,-38.30869,144.32351,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$400.00,236,36,0,2019-11-16,2023-11-25,4.97,4.99,4.99,4.97,4.99,4.86,4.91,1,1,0,0,4.71,barwon_south_west_vic
39848901,17985720,2014-07-12,"Torquay, Australia",within an hour,100%,99%,f,t,t,Surf Coast,-38.32061,144.3143,Private room in home,Private room,3,1.5 shared baths,2.0,[],$116.00,142,84,1,2019-11-17,2023-12-03,4.77,4.87,4.87,4.8,4.85,4.77,4.78,3,0,3,0,2.83,barwon_south_west_vic
39855453,305649153,2019-10-31,"Melbourne, FL",within an hour,100%,100%,t,t,t,Surf Coast,-38.31045,144.33727,Entire home,Entire home/apt,8,3.5 baths,5.0,[],"$1,000.00",44,8,1,2019-12-25,2023-12-26,4.93,4.91,4.98,4.98,4.91,4.86,4.64,1,1,0,0,0.9,barwon_south_west_vic
